"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075701;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO";"26000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075703;1;12;"Casa";"CASA LOCALIZADA NO MUNICÍPIO DE ALTO ALEGRE";"50000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075703;2;12;"Casa";"CASA LOCALIZADA NO MUNICÍPIO DE ALTO ALEGRE";"25000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075942;1;12;"Casa";"CASA EM ALTO ALEGRE";"300000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075943;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT PUNTO ANO 2015/2016";"36500,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075943;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SAVEIRO ANO 2015/2016";"42000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002075959;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";" Uma moto broz ano 2017, cor branca ";"16000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002075959;2;12;"Casa";"Uma casa de alvenaria, murada, no bairro Nossa Senhora do livramento na 
cidade de Caracaraí-RR";"50000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002075960;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO HYUNDAY ANO 2010 COR PRETO";"20000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002075961;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";" CARRO FIAT SIENA EL FLEX";"20000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002075963;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO HB20 COR AZUL ANO 2022/2023";"97990,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002075965;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO RENAULT/CAPTUR INTEN 1.6A, ESPÉCIE TPO: PASSAGEIRO
AUTOMÓVEL, ANO DE FABRICAÇÃO/MODELO: 2017/2018, PLACA
NUI5187, CÓDIGO RENAVAM: 01139351629, CATEGORIA
PARTICULAR, CHASSI: 93YRHAMH7JJ006006, ";"75000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002075967;1;12;"Casa";"01 CASA RESIDENCIAL DE ALVENARIO EM CARACARAÍ";"25000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002075969;1;12;"Casa";"01 CASA RESIDENCIAL DE ALVENARIA EM BOA VISTA";"180000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002075970;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO Corola cor : prata ano 2013";"68000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002075970;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Honda Civic cor prata ano 2011";"35000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002075970;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto titan cor prata ano 2021";"15000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075971;1;12;"Casa";"Uma casa no Paraviana na Rua Rocilda Moura, 760/1";"1500000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075971;2;12;"Casa";"Uma casa  no Paraviana  na Rua Rocilda Moura, 760";"3500000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075971;4;11;"Apartamento";"Um apartamento em João Pessoa na Beira Mar no Bessa";"2000000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075971;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Uma SW4 ";"300000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075971;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Uma Hilux";"280000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075971;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um ônix ";"60000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075972;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT STRADA PRETA ANO 03";"80000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002079092;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL ";"207226,32";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093901;1;12;"Casa";"CASA DE ALVENARIA";"150000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093904;4;12;"Casa";"ALVENARIA";"300000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109195;2;12;"Casa";"Residência";"60000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109197;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CORSA WIND";"12000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109198;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VOLKSWAGEN/CROSSFOX";"35000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109198;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"YAMAHA/FZ25 FAZER";"25000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109198;3;12;"Casa";"Imóvel Urbano";"250000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109201;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD/FIESTA";"25000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109201;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/ARGO";"60000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109201;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HARLEY DAVISON/VRSCDX";"50000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109201;4;12;"Casa";"Imóvel Urbano";"280000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109202;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Corsa Super 1.0 1999";"9630,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109203;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA BROS";"14000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109512;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um carro modelo Celta, ano 2012";"15000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109514;2;12;"Casa";"Uma casa na rua Hildemar Pereira de Figueiredo, bairro Novo Brasil - Rorainópolis - RR";"80000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109515;1;12;"Casa";"Uma casa localizada na rua Governador Hélio da Costa Campos, n.82 - bairro Dr. Airton Rocha - Boa Vista - RR";"130000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109515;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Uma moto Yamaha Fazer 250, ano 2019";"13000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109516;2;12;"Casa";"Casa Urbana ";"50000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109516;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um carro modelo Onix";"70000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109516;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um carro modelo Ford KA, ano 2020";"50000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109516;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um carro Fiat Toro, ano 2022";"100000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109517;1;12;"Casa";"Uma casa, na Rua Amazonas, s/n, Nova Colina - Rorainópolis";"200000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109520;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Uma moto modelo Bros 125, ano 2014";"10000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109520;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um carro Renaut, ano 2015";"50000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109521;1;12;"Casa";"Uma casa na Tv Chico Rufino, s/n, bairro Andaraí - Rorainópolis - RR.";"100000,00";"20/09/2024";"15:44:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109521;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro modelo Fiat Strada";"88890,00";"20/09/2024";"15:44:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109521;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Honda Nxr 125 Es, ano 2004";"6136,00";"20/09/2024";"15:44:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109521;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Honda Nxr 160 Bros ESD, ano 2020";"12860,00";"20/09/2024";"15:44:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109522;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro modelo Fiat Toro, ano 2019/2020";"160000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109523;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um carro, modelo HB20 S, ano 2015";"35000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109583;1;12;"Casa";"casa";"250000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109583;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro ";"21761,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109583;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro ";"55040,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109583;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"moto ";"8361,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109584;1;24;"Bem relacionado com o exercício da atividade autônoma";"Valor da empresa ";"80000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109584;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro ";"50000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109585;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro ";"13000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109585;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro ";"20000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109585;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro ";"13000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109586;1;12;"Casa";"casa ";"80000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109587;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro ";"85000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109587;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"caminhão ";"180000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109589;1;12;"Casa";"casa";"60000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109589;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro";"9000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109590;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro ";"250000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109590;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"moto ";"2500,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109592;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro";"3000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109592;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro";"5000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109592;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro";"10000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109592;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro";"35000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109593;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro ";"21000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109594;2;24;"Bem relacionado com o exercício da atividade autônoma";"graja";"65000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109769;1;12;"Casa";"CASA LOCALIZADA ENDEREÇO: RUA ARGENTINA S/N BAIRRO:
ANDARAÍ - CEP 69.373-000.";"80000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109771;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro, modelo GM/S10 2.2 S , ANO: 97/98, Placa: KDG8211 ";"50000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109771;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MODELO : DODGE JOURNEY R/T , PLACA: FGN1H16, ANO: 2012/2013.";"110000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109772;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO, MODELO SUZUKI GSR750 PLACA:PHF8C48 COR: AZUL ANO: 2015";"35000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109772;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO, MODELO FIAT PALHO PLACA:NTD7533 COR: VERMELHO ANO 2012 ";"25000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109773;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO, MODELO (RENAUAT/SANDERO EXP: 1.0) PLACA (BCF1D77)COR (CINZA) ANO (2018) ";"40000,00";"16/09/2024";"16:36:22"
